mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
9.15831740697225,2.263709111554043,0.14128430684407553,0.011732644097812956,0.9,0.1,0.01,7,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.03783783783783784,0.20481927710843373,0.08088570498209052,0.08898529173617126,123,0.9975062344139651,0.9927007299270073,0.9974554707379135,0.9958874783596287,0.002253466724451094
9.45558214187622,2.179645588880866,0.14492925008138022,0.012267044924235306,0.9,0.1,0.01,7,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.035623409669211195,0.20481927710843373,0.08014756225921497,0.08934776323146465,132,0.9975062344139651,0.9941520467836257,0.9974554707379135,0.9963712506451681,0.0015693509426968426
9.361272811889648,2.2109971131126134,0.13470458984375,0.0038876139212522904,0.9,0.1,0.01,7,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.03233256351039261,0.17525773195876287,0.06919676515638516,0.07614917454172739,300,0.9950248756218906,0.9898107714701602,0.9974554707379135,0.9940970392766548,0.0031891500368439424
13.200038274129232,3.0368311002368604,0.16013550758361816,0.013271195437286096,0.9,0.1,0.01,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.03636363636363636,0.2236842105263158,0.08668261562998404,0.09800563339421067,72,0.9975062344139651,0.9970674486803519,0.9974554707379135,0.9973430512774102,0.00019597930389119965
13.630765199661255,3.10709007188141,0.16009759902954102,0.006296969365983392,0.9,0.1,0.01,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.03655352480417755,0.20238095238095238,0.07964482572837665,0.0880611818875954,151,0.9975062344139651,0.9985315712187959,0.9974554707379135,0.9978310921235582,0.0004957468842398909
13.500271717707315,3.12079931918021,0.12453524271647136,0.04696636418457772,0.9,0.1,0.01,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.037037037037037035,0.19101123595505617,0.07601609099736441,0.08270771044669342,206,0.9975062344139651,0.9985315712187959,1.0,0.9986792685442536,0.001023418316064191
2.0150577227274575,0.05214001673820822,0.0971526304880778,0.006385555403209047,0.9,0.1,0.1,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.03814713896457766,0.18584070796460178,0.07466261564305982,0.08014248649328137,224,0.9975062344139651,0.9927007299270073,0.9924050632911392,0.994204009210704,0.002338143588359756
1.863558292388916,0.07289250155168642,0.09287754694620769,0.004559217457986016,0.9,0.1,0.1,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.041916167664670656,0.17667844522968199,0.07286487096478421,0.07537543777280624,251,0.9975062344139651,0.9956076134699854,0.9924050632911392,0.9951729703916966,0.0021051005772039456
1.777174949645996,0.08801713410441038,0.09239729245503743,0.0014125861233946456,0.9,0.1,0.1,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.040697674418604654,0.07317073170731707,0.03795613537530724,0.029934662426585972,627,0.9975062344139651,0.9912536443148688,0.98989898989899,0.992886289542608,0.0033132753288751936
3.387498140335083,0.2363588721831185,0.10747766494750977,0.008308215702489493,0.9,0.1,0.1,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04281345565749235,0.16,0.06760448521916412,0.06763108930093104,313,1.0,1.0,1.0,1.0,0.0
3.3723347187042236,0.2869339238383103,0.10564986864725749,0.002858269149860873,0.9,0.1,0.1,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.043076923076923075,0.17708333333333334,0.07338675213675214,0.07540398326940098,242,1.0,1.0,1.0,1.0,0.0
3.1535913149515786,0.2759268022178748,0.1137852668762207,0.0148623813582225,0.9,0.1,0.1,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04666666666666667,0.05405405405405406,0.03357357357357357,0.02393090059564483,661,1.0,1.0,1.0,1.0,0.0
4.387476444244385,0.3574927437977067,0.1186974048614502,0.0034571367947815873,0.9,0.1,0.1,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.045454545454545456,0.08974358974358974,0.045066045066045064,0.03663869697856203,558,1.0,1.0,1.0,1.0,0.0
4.290520906448364,0.5110690963675447,0.12303249041239421,0.0018250202492998363,0.9,0.1,0.1,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.043343653250773995,0.16470588235294117,0.0693498452012384,0.0697101065615717,298,1.0,1.0,1.0,1.0,0.0
3.8543399969736734,0.5266900853576327,0.12296160062154134,0.0076963075861079,0.9,0.1,0.1,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04560260586319218,0.05673758865248227,0.03411339817189148,0.02454641741076083,655,1.0,1.0,1.0,1.0,0.0
2.9913792610168457,0.48226992328829676,0.10643188158671062,0.005464866085619867,0.9,0.1,0.1,5,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.041916167664670656,0.06756756756756757,0.036494578410746076,0.0278494676104488,638,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
3.050010919570923,0.4601793881550362,0.10711256663004558,0.009215572573503866,0.9,0.1,0.1,5,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.042682926829268296,0.12658227848101267,0.05642173510342699,0.05258221781779292,439,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
2.893879254659017,0.4576764813260723,0.10571090380350749,0.003728059628583909,0.9,0.1,0.1,5,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.07738095238095238,0.14035087719298245,0.07257727652464495,0.0573985984643601,257,1.0,1.0,1.0,1.0,0.0
3.278801759084066,0.17272394939362146,0.033890485763549805,0.006743480355647421,0.9,0.1,0.1,5,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04361370716510903,0.07246376811594203,0.038692491760350355,0.029787169421137013,617,1.0,1.0,1.0,1.0,0.0
2.9908438523610434,0.10146111110832526,0.0319211483001709,0.011431037386211781,0.9,0.1,0.1,5,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04416403785488959,0.13157894736842105,0.05858099507443688,0.054675657833251054,411,1.0,1.0,1.0,1.0,0.0
2.799891789754232,0.17497321233328314,0.02357323964436849,0.002856728909848905,0.9,0.1,0.1,5,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.00749063670411985,0.0658682634730539,0.09815950920245399,0.05717280312654258,0.037522609921735686,432,1.0,1.0,1.0,1.0,0.0
2.5021583239237466,0.18834726725504322,0.03031158447265625,0.0040408933718321565,0.9,0.1,0.1,5,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04501607717041801,0.07194244604316546,0.03898617440452782,0.029678260070215384,616,1.0,1.0,1.0,1.0,0.0
1.7373144626617432,0.10970115456841854,0.03705016771952311,0.009011697069160402,0.9,0.1,0.1,5,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.0438871473354232,0.13071895424836602,0.058202033861263075,0.054317266942365924,416,1.0,1.0,1.0,1.0,0.0
1.386014461517334,0.21105863311092443,0.04367526372273763,0.0076082471414799305,0.9,0.1,0.1,5,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.00749063670411985,0.0658682634730539,0.09815950920245399,0.05717280312654258,0.037522609921735686,432,1.0,1.0,1.0,1.0,0.0
0.9597305456797282,0.15197097183279323,0.026929696400960285,0.00946478931267886,0.9,0.1,0.1,7,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04361370716510903,0.0958904109589041,0.04650137270800438,0.03920031196884873,549,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
0.9983510971069336,0.20348765310331834,0.033722639083862305,0.01261084756839259,0.9,0.1,0.1,7,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04501607717041801,0.15555555555555556,0.06685721090865786,0.06535624967962457,323,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.1899393399556477,0.3915488597858389,0.029208660125732422,0.009242818243334625,0.9,0.1,0.1,7,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.03674540682414698,0.1164021164021164,0.05104917440875446,0.048585399048540055,505,1.0,1.0,1.0,1.0,0.0
2.015057404836019,0.6711079335357127,0.06723086039225261,0.04071139103670467,0.9,0.1,0.1,7,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.045307443365695796,0.1103448275862069,0.0518840903173009,0.04528748508217235,491,1.0,1.0,1.0,1.0,0.0
2.5273170471191406,0.8087677027481759,0.08390442530314128,0.039818756494419745,0.9,0.1,0.1,7,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04501607717041801,0.11904761904761904,0.05468789873934568,0.04907981254767679,467,1.0,1.0,1.0,1.0,0.0
2.2233031590779624,0.8818420167655633,0.08788855870564778,0.04222869883875381,0.9,0.1,0.1,7,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.037037037037037035,0.10638297872340426,0.04780667192014709,0.04409325962965841,533,1.0,1.0,1.0,1.0,0.0
3.375596523284912,1.104070170344201,0.14206544558207193,0.01951200937750537,0.9,0.1,0.1,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.045307443365695796,0.10884353741496598,0.05138366026022059,0.04464242539754276,500,1.0,1.0,1.0,1.0,0.0
4.0832663377126055,0.97670368268635,0.14213244120279947,0.019032197873066144,0.9,0.1,0.1,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04501607717041801,0.11904761904761904,0.05468789873934568,0.04907981254767679,467,1.0,1.0,1.0,1.0,0.0
4.540201187133789,1.1204595830059267,0.12421989440917969,0.004983105645593142,0.9,0.1,0.1,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.037037037037037035,0.10638297872340426,0.04780667192014709,0.04409325962965841,533,1.0,1.0,1.0,1.0,0.0
1.7153472900390625,0.3260989275829365,0.10923329989115398,0.009553810434829859,0.9,0.1,0.2,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.05054151624548736,0.13861386138613863,0.06305179254387533,0.057276120107716905,366,1.0,1.0,0.9987261146496815,0.9995753715498937,0.0006005153131095944
1.9223829905192058,0.22356056985820863,0.1251211961110433,0.011453893679759686,0.9,0.1,0.2,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04697986577181208,0.125,0.05732662192393736,0.051552830650726036,428,1.0,1.0,1.0,1.0,0.0
2.022911548614502,0.2909152669611794,0.12296779950459798,0.009168354915738839,0.9,0.1,0.2,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04560260586319218,0.16666666666666666,0.0707564241766196,0.0703277108791555,283,1.0,1.0,1.0,1.0,0.0
3.2494283517201743,0.26070488028333627,0.10110735893249512,0.006201446758054226,0.9,0.1,0.2,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.05090909090909091,0.13526570048309178,0.06205826379739423,0.05578189953659001,375,1.0,1.0,1.0,1.0,0.0
3.078930139541626,0.28521324155024125,0.10667665799458821,0.008304082087339546,0.9,0.1,0.2,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.0462046204620462,0.062111801242236024,0.03610547390142741,0.026343418334610035,642,1.0,1.0,1.0,1.0,0.0
2.6545189221700034,0.24013947397799446,0.1017290751139323,0.005816678975132438,0.9,0.1,0.2,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.0457516339869281,0.17333333333333334,0.07302832244008715,0.07334450404694791,247,1.0,1.0,1.0,1.0,0.0
3.6195743878682456,0.2914151267524006,0.12379145622253418,0.009268637983533987,0.9,0.1,0.2,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.05128205128205128,0.13592233009708737,0.06240146045971288,0.056044333047452086,369,1.0,1.0,1.0,1.0,0.0
3.450987180074056,0.3497997368430961,0.11497139930725098,0.007685589221497557,0.9,0.1,0.2,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.0462046204620462,0.07453416149068323,0.04024626065090981,0.030718743963135772,602,1.0,1.0,1.0,1.0,0.0
2.9996036688486734,0.3216191074479878,0.11062256495157878,0.012107412879993508,0.9,0.1,0.2,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.0457516339869281,0.17333333333333334,0.07302832244008715,0.07334450404694791,247,1.0,1.0,1.0,1.0,0.0
2.3918301264444985,0.366057001238163,0.10329802831013997,0.013180250243516383,0.9,0.1,0.2,5,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04745762711864407,0.12080536912751678,0.056087665415386956,0.049694684311713755,445,1.0,1.0,1.0,1.0,0.0
2.3640445868174234,0.32331583515510864,0.1012275218963623,0.005583395774158282,0.9,0.1,0.2,5,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04375,0.14285714285714285,0.06220238095238095,0.059762912626674936,371,1.0,1.0,1.0,1.0,0.0
2.235902706782023,0.2990117527598701,0.09324049949645996,0.006339940714456544,0.9,0.1,0.2,5,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04142011834319527,0.0684931506849315,0.036637756342708924,0.02816595063091788,635,1.0,1.0,1.0,1.0,0.0
3.073787291844686,0.33815656793146404,0.10419829686482747,0.0043063407003486615,0.9,0.1,0.2,5,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.047619047619047616,0.13245033112582782,0.060023126248291814,0.05477936612031768,404,1.0,1.0,1.0,1.0,0.0
2.9808757305145264,0.34731409944681035,0.09769694010416667,0.0026140967452752,0.9,0.1,0.2,5,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04472843450479233,0.13953488372093023,0.06142110607524085,0.0581749081470269,390,1.0,1.0,1.0,1.0,0.0
2.6577444871266684,0.3189710843612933,0.09901364644368489,0.00300823452343154,0.9,0.1,0.2,5,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04142011834319527,0.0684931506849315,0.036637756342708924,0.02816595063091788,635,1.0,1.0,1.0,1.0,0.0
3.759457508722941,0.39121055427650236,0.11802061398824056,0.005599231690908,0.9,0.1,0.2,5,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04745762711864407,0.14473684210526316,0.06406482307463575,0.06024415647342349,359,1.0,1.0,1.0,1.0,0.0
3.7034998734792075,0.43818767589464397,0.11010543505350749,0.003014186217043333,0.9,0.1,0.2,5,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04516129032258064,0.17045454545454544,0.07187194525904203,0.07210539661671174,265,1.0,1.0,1.0,1.0,0.0
3.2930565675099692,0.3544904597105925,0.10957074165344238,0.004916871024923238,0.9,0.1,0.2,5,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04142011834319527,0.0684931506849315,0.036637756342708924,0.02816595063091788,635,1.0,1.0,1.0,1.0,0.0
2.5601418813069663,0.44017927983493327,0.09487636884053548,0.001005836725592826,0.9,0.1,0.2,7,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04057971014492753,0.2191780821917808,0.0865859307789028,0.09520919836893654,75,1.0,1.0,1.0,1.0,0.0
2.550729831059774,0.38880260666823113,0.09430464108784993,0.003165192265364212,0.9,0.1,0.2,7,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.045454545454545456,0.09944751381215469,0.048300686422233376,0.04064912782713907,531,1.0,1.0,1.0,1.0,0.0
2.386428117752075,0.37110119673009223,0.10083508491516113,0.003586016975438816,0.9,0.1,0.2,7,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.043478260869565216,0.11428571428571428,0.052587991718426506,0.047099515351738674,486,1.0,1.0,1.0,1.0,0.0
3.3141674995422363,0.41133964578334586,0.1056663195292155,0.0034850530572943595,0.9,0.1,0.2,7,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04057971014492753,0.25675675675675674,0.09911215563389475,0.1126958840308769,28,1.0,1.0,1.0,1.0,0.0
3.234013875325521,0.4444366868609593,0.10782806078592937,0.009878790252747054,0.9,0.1,0.2,7,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.045454545454545456,0.10344827586206896,0.04963427377220481,0.04233587164029863,518,1.0,1.0,1.0,1.0,0.0
2.9300907452901206,0.3879660685817544,0.1117406686147054,0.002687385229231021,0.9,0.1,0.2,7,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.043478260869565216,0.11428571428571428,0.052587991718426506,0.047099515351738674,486,1.0,1.0,1.0,1.0,0.0
4.048371394475301,0.4816573897138412,0.11000148455301921,0.011302429082966033,0.9,0.1,0.2,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04081632653061224,0.2550335570469799,0.09861662785919738,0.11185164260532852,29,1.0,1.0,1.0,1.0,0.0
3.9839675426483154,0.412971767637411,0.18349146842956543,0.10733946884445157,0.9,0.1,0.2,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.045454545454545456,0.125,0.05681818181818182,0.05165977915524945,434,1.0,1.0,1.0,1.0,0.0
3.5691398779551187,0.37126897344838644,0.10019294420878093,0.004922692139297307,0.9,0.1,0.2,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.043478260869565216,0.11428571428571428,0.052587991718426506,0.047099515351738674,486,1.0,1.0,1.0,1.0,0.0
2.0261720021565757,0.08363719376632414,0.0898131529490153,0.0030813191233752964,0.9,0.2,0.01,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.028513238289205704,0.2511013215859031,0.09320485329170293,0.1122548357214372,40,0.9456264775413712,0.7039337474120083,0.7214700193423598,0.7903434147652465,0.11003485022832307
1.9840739568074544,0.07012838009243895,0.09052753448486328,0.0004327161250855358,0.9,0.2,0.01,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.02729044834307992,0.08737864077669903,0.038223029706592984,0.03650020746469101,622,0.954653937947494,0.6834170854271356,0.720616570327553,0.7862291979007275,0.1200586529273081
1.8369896411895752,0.07078169834594464,0.16455411911010742,0.09619052085855162,0.9,0.2,0.01,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.045889101338432124,0.09230769230769231,0.04606559788204148,0.03768466423772699,550,0.9523809523809523,0.6752730883813307,0.6928104575163399,0.7734881660928744,0.12669875444922724
3.4409921964009604,0.1587564475234051,0.19962437947591147,0.13002287408608362,0.9,0.2,0.01,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.03160270880361174,0.2536231884057971,0.09507529906980294,0.11285021846266097,33,0.9592326139088729,0.821256038647343,0.8533627342888643,0.8779504622816935,0.058950833220643414
3.5034055709838867,0.18872471150694117,0.1919560432434082,0.11273762331391997,0.9,0.2,0.01,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.014760147601476014,0.031818181818181815,0.1893939393939394,0.07865742293786575,0.07861160300470611,168,0.9592326139088729,0.8014184397163121,0.8450704225352113,0.8685738253867988,0.06653638530018992
3.3061941464742026,0.13702668603762452,0.12017218271891277,0.004036895901229256,0.9,0.2,0.01,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.10682492581602374,0.03263403263403263,0.21897810218978103,0.11947902021327912,0.07659905414303055,4,0.966183574879227,0.7995283018867925,0.8432432432432433,0.8696517066697543,0.07055281808431536
5.031119187672933,0.19556279238186436,0.1269543170928955,0.005144247192665695,0.9,0.2,0.01,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.035623409669211195,0.29770992366412213,0.1111111111111111,0.13274435195457576,18,0.9732360097323601,0.9289617486338798,0.8926940639269406,0.9316306074310602,0.032935222928148405
5.02258022626241,0.215961796258687,0.11365135510762532,0.008649604910313921,0.9,0.2,0.01,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.007407407407407408,0.034739454094292806,0.21875,0.08696562050056673,0.09385130865385419,68,0.970873786407767,0.9226594301221167,0.8886363636363637,0.9273898600554157,0.03373950356813232
4.8012791474660235,0.22028795367546014,0.12675627072652182,0.008050674033795835,0.9,0.2,0.01,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.1111111111111111,0.035623409669211195,0.15503875968992248,0.10059109349008159,0.0493153764607776,24,0.970873786407767,0.9483960948396095,0.8947368421052632,0.9380022411175465,0.03193986765081507
